"Tipo de elección.","Año del proceso electoral.","Mes del proceso electoral.","Número de vuelta (en procesos a una sola vuelta = 1)","Código de la Comunidad Autónoma o 99 si se trata del Total Nacional del C.E.R.A.","Código I.N.E. de la provincia o 99 si se trata del Total Nacional o Autonómico del C.E.R.A.","Municipio","Número de distrito municipal en su caso o 01 si el municipio no tiene distritos (distrito único). En el caso de datos procedentes del C.E.R.A., llevará el número del ‘Distrito Electoral’ a que correspondan o 09 si el ámbito de dicho distrito coincide con el de la provincia.","Código de la sección (tres dígitos seguidos de un espacio, letra mayúscula u otro dígito).","Código de la mesa (una letra mayúscula identificando la mesa o una ‘U’ en caso de mesa única).","Siglas.","Votos obtenidos por la candidatura o el Senador."
07,1994,06,1,01,18,VILLAMENA,01,001 ,B,PREPAL                                            ,0000000
07,1994,06,1,01,18,PINAR (EL),01,001 ,A,PAS                                               ,0000000
07,1994,06,1,01,18,PINAR (EL),01,001 ,A,GV                                                ,0000001
07,1994,06,1,01,18,PINAR (EL),01,001 ,A,POR                                               ,0000000
07,1994,06,1,01,18,PINAR (EL),01,001 ,A,PCPE                                              ,0000000
07,1994,06,1,01,18,PINAR (EL),01,001 ,A,PP                                                ,0000190
07,1994,06,1,01,18,PINAR (EL),01,001 ,A,LVRM                                              ,0000000
07,1994,06,1,01,18,PINAR (EL),01,001 ,B,PEP                                               ,0000000
07,1994,06,1,01,18,PINAR (EL),01,001 ,B,PP                                                ,0000064
07,1994,06,1,01,18,VEGAS DEL GENIL,01,001 ,A,PAS                                               ,0000000
07,1994,06,1,01,18,VEGAS DEL GENIL,01,001 ,A,PP                                                ,0000223
07,1994,06,1,01,18,VEGAS DEL GENIL,01,001 ,A,CPNT                                              ,0000000
07,1994,06,1,01,18,VEGAS DEL GENIL,01,001 ,A,PA-PAP                                            ,0000018
07,1994,06,1,01,18,VEGAS DEL GENIL,01,001 ,B,PH                                                ,0000000
07,1994,06,1,01,18,VEGAS DEL GENIL,01,001 ,B,PP                                                ,0000096
07,1994,06,1,01,18,VEGAS DEL GENIL,01,001 ,C,FE-JONS                                           ,0000000
07,1994,06,1,01,18,VEGAS DEL GENIL,01,002 ,U,EU                                                ,0000001
07,1994,06,1,01,18,VEGAS DEL GENIL,01,002 ,U,PREPAL                                            ,0000000
07,1994,06,1,01,18,CUEVAS DEL CAMPO,01,001 ,A,CIU                                               ,0000001
07,1994,06,1,01,18,CUEVAS DEL CAMPO,01,001 ,A,JYB                                               ,0000000
07,1994,06,1,01,18,GABIAS (LAS),01,002 ,B,JYB                                               ,0000000
07,1994,06,1,01,18,GABIAS (LAS),01,002 ,B,IU-CA                                             ,0000061
07,1994,06,1,01,18,GABIAS (LAS),01,003 ,A,PLN                                               ,0000000
07,1994,06,1,01,18,GABIAS (LAS),01,003 ,A,PEP                                               ,0000000
07,1994,06,1,01,18,GABIAS (LAS),01,003 ,A,CPNT                                              ,0000001
07,1994,06,1,01,18,GABIAS (LAS),01,003 ,B,PCPE                                              ,0000000
07,1994,06,1,01,18,GABIAS (LAS),01,003 ,B,ADN                                               ,0000000
07,1994,06,1,01,18,GABIAS (LAS),01,004 ,U,FEI                                               ,0000000
07,1994,06,1,01,18,GABIAS (LAS),01,004 ,U,URCL                                              ,0000003
07,1994,06,1,01,18,GABIAS (LAS),01,004 ,U,PA-PAP                                            ,0000012
07,1994,06,1,01,18,GABIAS (LAS),01,004 ,U,CNPS                                              ,0000000
07,1994,06,1,01,18,GUAJARES (LOS),01,001 ,A,CN                                                ,0000000
07,1994,06,1,01,18,GUAJARES (LOS),01,001 ,A,PLN                                               ,0000000
07,1994,06,1,01,18,GUAJARES (LOS),01,001 ,A,PREPAL                                            ,0000000
07,1994,06,1,01,18,GUAJARES (LOS),01,001 ,A,IU-CA                                             ,0000005
07,1994,06,1,01,18,GUAJARES (LOS),01,001 ,B,EU                                                ,0000000
07,1994,06,1,01,18,GUAJARES (LOS),01,001 ,B,CN                                                ,0000000
07,1994,06,1,01,18,GUAJARES (LOS),01,001 ,B,IU-CA                                             ,0000023
07,1994,06,1,01,18,GUAJARES (LOS),01,001 ,C,PLN                                               ,0000000
07,1994,06,1,01,18,GUAJARES (LOS),01,001 ,C,FEI                                               ,0000000
07,1994,06,1,01,18,GUAJARES (LOS),01,001 ,C,AG                                                ,0000000
07,1994,06,1,01,18,VALLE DEL ZALABÍ,01,001 ,U,PREX                                              ,0000000
07,1994,06,1,01,18,VALLE DEL ZALABÍ,01,002 ,A,CN                                                ,0000000
07,1994,06,1,01,18,VALLE DEL ZALABÍ,01,002 ,A,BNG                                               ,0000000
07,1994,06,1,01,18,VALLE DEL ZALABÍ,01,002 ,A,JYB                                               ,0000000
07,1994,06,1,01,18,VALLE DEL ZALABÍ,01,002 ,B,PREX                                              ,0000000
07,1994,06,1,01,18,VALLE DEL ZALABÍ,01,002 ,B,PH                                                ,0000000
07,1994,06,1,01,18,VILLAMENA,01,001 ,A,EU                                                ,0000000
07,1994,06,1,01,18,VILLAMENA,01,001 ,A,CN                                                ,0000000
07,1994,06,1,01,18,VILLAMENA,01,001 ,A,ADN                                               ,0000000
07,1994,06,1,01,18,VILLAMENA,01,001 ,B,PAS                                               ,0000000
07,1994,06,1,01,18,VILLAMENA,01,001 ,B,HB                                                ,0000000
07,1994,06,1,01,18,VILLAMENA,01,001 ,B,PCAR                                              ,0000000
07,1994,06,1,01,18,VILLAMENA,01,001 ,B,LVRM                                              ,0000000
07,1994,06,1,01,18,MORELÁBOR,01,001 ,U,CIU                                               ,0000000
07,1994,06,1,01,18,PINAR (EL),01,001 ,A,EU                                                ,0000000
07,1994,06,1,01,18,PINAR (EL),01,001 ,A,PREX                                              ,0000000
07,1994,06,1,01,18,PINAR (EL),01,001 ,A,CPNT                                              ,0000000
07,1994,06,1,01,18,PINAR (EL),01,001 ,B,URCL                                              ,0000000
07,1994,06,1,01,18,VEGAS DEL GENIL,01,001 ,B,POR                                               ,0000000
07,1994,06,1,01,18,VEGAS DEL GENIL,01,001 ,B,ADN                                               ,0000000
07,1994,06,1,01,18,VEGAS DEL GENIL,01,001 ,B,PSOE                                              ,0000144
07,1994,06,1,01,18,VEGAS DEL GENIL,01,002 ,U,GV                                                ,0000001
07,1994,06,1,01,18,VEGAS DEL GENIL,01,002 ,U,JYB                                               ,0000000
07,1994,06,1,01,18,VEGAS DEL GENIL,01,002 ,U,FE-JONS                                           ,0000001
07,1994,06,1,01,18,CUEVAS DEL CAMPO,01,001 ,A,EU                                                ,0000000
07,1994,06,1,01,18,CUEVAS DEL CAMPO,01,001 ,A,BNG                                               ,0000000
07,1994,06,1,01,18,CUEVAS DEL CAMPO,01,001 ,A,CEC                                               ,0000000
07,1994,06,1,01,18,CUEVAS DEL CAMPO,01,001 ,A,FE-JONS                                           ,0000000
07,1994,06,1,01,18,CUEVAS DEL CAMPO,01,001 ,B,ADN                                               ,0000000
07,1994,06,1,01,18,MOTRIL,04,009 ,A,URCL                                              ,0000000
07,1994,06,1,01,18,MOTRIL,04,009 ,A,PCAR                                              ,0000000
07,1994,06,1,01,18,MOTRIL,04,009 ,B,PAS                                               ,0000000
07,1994,06,1,01,18,MOTRIL,04,009 ,B,FEI                                               ,0000000
07,1994,06,1,01,18,MOTRIL,04,009 ,B,CNPS                                              ,0000000
07,1994,06,1,01,18,MOTRIL,04,010 ,U,POR                                               ,0000000
07,1994,06,1,01,18,MOTRIL,04,010 ,U,PH                                                ,0000000
07,1994,06,1,01,18,MOTRIL,04,010 ,U,JYB                                               ,0000000
07,1994,06,1,01,18,MOTRIL,04,011 ,U,PLN                                               ,0000000
07,1994,06,1,01,18,MOTRIL,04,012 ,A,JYB                                               ,0000000
07,1994,06,1,01,18,MOTRIL,04,012 ,A,FORO Y CDS                                        ,0000001
07,1994,06,1,01,18,MOTRIL,04,012 ,A,GPOR-PST                                          ,0000000
07,1994,06,1,01,18,MOTRIL,04,012 ,B,ADN                                               ,0000000
07,1994,06,1,01,18,MOTRIL,05,001 ,A,CN                                                ,0000000
07,1994,06,1,01,18,MOTRIL,05,001 ,A,PAS                                               ,0000000
07,1994,06,1,01,18,MOTRIL,05,001 ,A,RUIZ-MATEOS                                       ,0000000
07,1994,06,1,01,18,MOTRIL,05,001 ,A,PCAR                                              ,0000000
07,1994,06,1,01,18,MOTRIL,05,001 ,A,PH                                                ,0000000
07,1994,06,1,01,18,MOTRIL,05,001 ,A,FE-JONS                                           ,0000000
07,1994,06,1,01,18,MOTRIL,05,001 ,A,PREPAL                                            ,0000000
07,1994,06,1,01,18,MOTRIL,05,001 ,B,PLN                                               ,0000000
07,1994,06,1,01,18,MOTRIL,05,001 ,B,PREX                                              ,0000000
07,1994,06,1,01,18,MOTRIL,05,001 ,B,PREPAL                                            ,0000000
07,1994,06,1,01,18,MOTRIL,05,002 ,U,PLN                                               ,0000000
07,1994,06,1,01,18,MOTRIL,05,002 ,U,PH                                                ,0000000
07,1994,06,1,01,18,MOTRIL,05,002 ,U,PCPE                                              ,0000002
07,1994,06,1,01,18,MOTRIL,05,003 ,A,URCL                                              ,0000000
07,1994,06,1,01,18,MOTRIL,05,003 ,A,AG                                                ,0000000
07,1994,06,1,01,18,MOTRIL,05,003 ,B,HB                                                ,0000001
07,1994,06,1,01,18,MOTRIL,05,003 ,B,PP                                                ,0000160
07,1994,06,1,01,18,MOTRIL,05,003 ,B,LVRM                                              ,0000000
07,1994,06,1,01,18,MOTRIL,05,003 ,B,GPOR-PST                                          ,0000000
07,1994,06,1,01,18,MURTAS,01,001 ,U,HB                                                ,0000000
07,1994,06,1,01,18,MURTAS,01,001 ,U,FORO Y CDS                                        ,0000002
07,1994,06,1,01,18,NIGÜELAS,01,001 ,U,FEI                                               ,0000000
07,1994,06,1,01,18,NÍVAR,01,001 ,U,EU                                                ,0000000
07,1994,06,1,01,18,NÍVAR,01,001 ,U,CIU                                               ,0000000
07,1994,06,1,01,18,NÍVAR,01,001 ,U,PREPAL                                            ,0000000
07,1994,06,1,01,18,NÍVAR,01,001 ,U,PA-PAP                                            ,0000001
07,1994,06,1,01,18,NÍVAR,01,001 ,U,CNPS                                              ,0000000
07,1994,06,1,01,18,OGÍJARES,01,001 ,A,ADN                                               ,0000000
07,1994,06,1,01,18,OGÍJARES,01,002 ,A,PP                                                ,0000284
07,1994,06,1,01,18,OGÍJARES,01,002 ,B,PREPAL                                            ,0000000
07,1994,06,1,01,18,ORCE,01,001 ,A,CNPS                                              ,0000000
07,1994,06,1,01,18,ORCE,01,001 ,B,CIU                                               ,0000000
07,1994,06,1,01,18,ORCE,01,001 ,B,PCPE                                              ,0000000
07,1994,06,1,01,18,ORCE,01,001 ,B,CNPS                                              ,0000000
07,1994,06,1,01,18,ÓRGIVA,01,001 ,A,PEP                                               ,0000000
07,1994,06,1,01,18,ÓRGIVA,01,001 ,A,URCL                                              ,0000000
07,1994,06,1,01,18,ÓRGIVA,01,001 ,A,PP                                                ,0000118
07,1994,06,1,01,18,ZUBIA (LA),01,004 ,A,PSOE                                              ,0000222
07,1994,06,1,01,18,ZUBIA (LA),01,004 ,A,GPOR-PST                                          ,0000000
07,1994,06,1,01,18,ZUBIA (LA),01,004 ,B,FEI                                               ,0000001
07,1994,06,1,01,18,ZUBIA (LA),01,004 ,B,CIU                                               ,0000000
07,1994,06,1,01,18,ZÚJAR,01,001 ,A,JYB                                               ,0000000
07,1994,06,1,01,18,ZÚJAR,01,001 ,B,PLN                                               ,0000000
07,1994,06,1,01,18,ZÚJAR,01,002 ,U,JYB                                               ,0000001
07,1994,06,1,01,18,TAHA (LA),01,001 ,U,CN                                                ,0000000
07,1994,06,1,01,18,TAHA (LA),01,001 ,U,GPOR-PST                                          ,0000000
07,1994,06,1,01,18,VALLE (EL),01,001 ,A,CEC                                               ,0000000
07,1994,06,1,01,18,VALLE (EL),01,001 ,A,PCAR                                              ,0000000
07,1994,06,1,01,18,VALLE (EL),01,001 ,A,POR                                               ,0000001
07,1994,06,1,01,18,VALLE (EL),01,001 ,A,LVRM                                              ,0000000
07,1994,06,1,01,18,VALLE (EL),01,001 ,A,PREPAL                                            ,0000000
07,1994,06,1,01,18,VALLE (EL),01,001 ,B,PAS                                               ,0000000
07,1994,06,1,01,18,VALLE (EL),01,001 ,B,LVRM                                              ,0000000
07,1994,06,1,01,18,VALLE (EL),01,001 ,B,IU-CA                                             ,0000022
07,1994,06,1,01,18,VALLE (EL),01,001 ,C,BNG                                               ,0000000
07,1994,06,1,01,18,VALLE (EL),01,001 ,C,CTC                                               ,0000000
07,1994,06,1,01,18,NEVADA,01,001 ,B,FEI                                               ,0000000
