"Tipo de elección.","Año del proceso electoral.","Mes del proceso electoral.","Número de vuelta (en procesos a una sola vuelta = 1)","Código de la Comunidad Autónoma o 99 si se trata del Total Nacional del C.E.R.A.","Código I.N.E. de la provincia o 99 si se trata del Total Nacional o Autonómico del C.E.R.A.","Municipio","Número de distrito municipal en su caso o 01 si el municipio no tiene distritos (distrito único). En el caso de datos procedentes del C.E.R.A., llevará el número del ‘Distrito Electoral’ a que correspondan o 09 si el ámbito de dicho distrito coincide con el de la provincia.","Colegio","Código de la mesa (una letra mayúscula identificando la mesa o una ‘U’ en caso de mesa única).","Siglas.","Votos obtenidos por la candidatura o el Senador."
07,1989,06,1,01,18,GRANADA,03,"PREESCOLAR ""SIERVAS DEL EVANGELIO"" PLAZA",A,EPV                                               ,0000010
07,1989,06,1,01,18,GRANADA,03,"PREESCOLAR ""SIERVAS DEL EVANGELIO"" PLAZA",A,CSD                                               ,0000001
07,1989,06,1,01,18,GRANADA,03,COLEGIO REGINA MUNDI,A,PP                                                ,0000241
07,1989,06,1,01,18,GRANADA,03,I.E.S. HERMENEGILDO LANZ,A,P.E.P.                                            ,0000001
07,1989,06,1,01,18,GRANADA,03,I.E.S. HERMENEGILDO LANZ,A,FE-JONS                                           ,0000000
07,1989,06,1,01,18,GRANADA,03,I.E.S. HERMENEGILDO LANZ,A,CSD                                               ,0000000
07,1989,06,1,01,18,GRANADA,03,I.E.S. HERMENEGILDO LANZ,A,IDE                                               ,0000000
07,1989,06,1,01,18,GRANADA,03,I.E.S. HERMENEGILDO LANZ,A,P.CAR.                                            ,0000000
07,1989,06,1,01,18,GRANADA,03,COLEGIO SANTO TOMAS DE VILLANUEVA CALLE ,A,HB                                                ,0000001
07,1989,06,1,01,18,GRANADA,03,COLEGIO SANTO TOMAS DE VILLANUEVA CALLE ,A,PP                                                ,0000016
07,1989,06,1,01,18,GRANADA,03,COLEGIO SANTO TOMAS DE VILLANUEVA CALLE ,A,LA                                                ,0000001
07,1989,06,1,01,18,GRANADA,03,,A,IP                                                ,0000007
07,1989,06,1,01,18,GRANADA,03,,A,EPV                                               ,0000000
07,1989,06,1,01,18,GRANADA,03,,A,PST-PORE                                          ,0000000
07,1989,06,1,01,18,GRANADA,03,C.P. FUENTE NUEVA,A,IP                                                ,0000003
07,1989,06,1,01,18,GRANADA,03,C.P. FUENTE NUEVA,A,PTE-UC                                            ,0000019
07,1989,06,1,01,18,GRANADA,03,C.P. FUENTE NUEVA,A,CN                                                ,0000001
07,1989,06,1,01,18,GRANADA,03,,A,FPR                                               ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO DEL CARMELO,A,PED                                               ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO DEL CARMELO,A,P.E.P.                                            ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO DEL CARMELO,A,RUIZ-MATEOS                                       ,0000055
07,1989,06,1,01,18,GRANADA,02,COLEGIO DEL CARMELO,A,IU-CA                                             ,0000112
07,1989,06,1,01,18,GRANADA,02,INSTITUTO JUAN XXIII,A,UNA                                               ,0000000
07,1989,06,1,01,18,GRANADA,02,INSTITUTO JUAN XXIII,A,LA                                                ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO SANTA TERESA,A,CN                                                ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO SANTA TERESA,A,FE-JONS                                           ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO SANTA TERESA,A,CIU                                               ,0000002
07,1989,06,1,01,18,GRANADA,02,COLEGIO SANTA TERESA,A,IDE                                               ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO INMACULADA TRIUNFO,A,PA                                                ,0000022
07,1989,06,1,01,18,GRANADA,02,COLEGIO INMACULADA TRIUNFO,A,VERDE                                             ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO INMACULADA TRIUNFO,A,IDE                                               ,0000002
07,1989,06,1,01,18,GRANADA,03,GERENCIA TERRITORIAL DE CATASTRO,A,IDE                                               ,0000000
07,1989,06,1,01,18,GRANADA,03,ESCUELA DE ARTES Y OFICIOS,A,PTE-UC                                            ,0000007
07,1989,06,1,01,18,GRANADA,03,ESCUELA DE ARTES Y OFICIOS,A,PA                                                ,0000031
07,1989,06,1,01,18,GRANADA,03,COLEGIO SAN JOSE,A,PTE-UC                                            ,0000007
07,1989,06,1,01,18,GRANADA,03,COLEGIO SAN JOSE,A,LVE                                               ,0000011
07,1989,06,1,01,18,GRANADA,03,,A,BNG                                               ,0000000
07,1989,06,1,01,18,GRANADA,03,,A,AV-MEC                                            ,0000001
07,1989,06,1,01,18,GRANADA,03,,A,VERDE                                             ,0000003
07,1989,06,1,01,18,GRANADA,03,,A,P.CAR.                                            ,0000000
07,1989,06,1,01,18,GRANADA,03,ESCUELAS HERMANOS MARISTAS,A,FPR                                               ,0000000
07,1989,06,1,01,18,GRANADA,03,ESCUELAS HERMANOS MARISTAS,A,FE-JONS                                           ,0000003
07,1989,06,1,01,18,GRANADA,03,ESCUELAS HERMANOS MARISTAS,A,AR                                                ,0000000
07,1989,06,1,01,18,GRANADA,03,COLEGIO DE LA ASUNCION,A,CSD                                               ,0000000
07,1989,06,1,01,18,GRANADA,03,"PREESCOLAR ""SIERVAS DEL EVANGELIO"" PLAZA",A,PP                                                ,0000329
07,1989,06,1,01,18,GRANADA,03,I.E.S. HERMENEGILDO LANZ,A,IP                                                ,0000003
07,1989,06,1,01,18,GRANADA,03,I.E.S. HERMENEGILDO LANZ,A,PA                                                ,0000060
07,1989,06,1,01,18,GRANADA,03,I.E.S. HERMENEGILDO LANZ,A,RUIZ-MATEOS                                       ,0000062
07,1989,06,1,01,18,GRANADA,03,COLEGIO SANTO TOMAS DE VILLANUEVA CALLE ,A,PH                                                ,0000001
07,1989,06,1,01,18,GRANADA,03,COLEGIO SANTO TOMAS DE VILLANUEVA CALLE ,A,IU-CA                                             ,0000067
07,1989,06,1,01,18,GRANADA,03,,A,HB                                                ,0000002
07,1989,06,1,01,18,GRANADA,03,,A,CSD                                               ,0000000
07,1989,06,1,01,18,GRANADA,03,,A,PST-PORE                                          ,0000000
07,1989,06,1,01,18,GRANADA,03,,A,CDS                                               ,0000057
07,1989,06,1,01,18,GRANADA,03,,A,IU-CA                                             ,0000074
07,1989,06,1,01,18,GRANADA,03,C.P. FUENTE NUEVA,A,AV-MEC                                            ,0000000
07,1989,06,1,01,18,GRANADA,03,C.P. FUENTE NUEVA,A,RUIZ-MATEOS                                       ,0000037
07,1989,06,1,01,18,GRANADA,03,C.P. FUENTE NUEVA,A,UNA                                               ,0000000
07,1989,06,1,01,18,GRANADA,03,,A,CSD                                               ,0000000
07,1989,06,1,01,18,GRANADA,03,,A,CIU                                               ,0000000
07,1989,06,1,01,18,GRANADA,03,,A,VERDE                                             ,0000003
07,1989,06,1,01,18,GRANADA,03,,A,LV                                                ,0000011
07,1989,06,1,01,18,GRANADA,03,PARQUE BOMBEROS SUR,A,IP                                                ,0000002
07,1989,06,1,01,18,GRANADA,03,PARQUE BOMBEROS SUR,A,PTE-UC                                            ,0000025
07,1989,06,1,01,18,GRANADA,03,,A,BACTERIA                                          ,0000000
07,1989,06,1,01,18,GRANADA,03,,A,PH                                                ,0000000
07,1989,06,1,01,18,GRANADA,03,COLEGIO GENIL,A,PTE-UC                                            ,0000017
07,1989,06,1,01,18,GRANADA,03,COLEGIO GENIL,A,AR                                                ,0000001
07,1989,06,1,01,18,GRANADA,02,COLEGIO SAN ISIDORO,A,IDE                                               ,0000001
07,1989,06,1,01,18,GRANADA,02,ESCUELA DE ARTES Y OFICIOS,A,HB                                                ,0000001
07,1989,06,1,01,18,GRANADA,02,ESCUELA DE ARTES Y OFICIOS,A,PSOE                                              ,0000078
07,1989,06,1,01,18,GRANADA,02,COLEGIO SAN JOSE,A,BNG                                               ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO SAN JOSE,A,AV-MEC                                            ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO SAN JOSE,A,PSOE                                              ,0000079
07,1989,06,1,01,18,GRANADA,02,,A,EPV                                               ,0000007
07,1989,06,1,01,18,GRANADA,02,ESCUELAS HERMANOS MARISTAS,A,PST-PORE                                          ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO DE LA ASUNCION,A,PED                                               ,0000000
07,1989,06,1,01,18,GRANADA,02,"PREESCOLAR ""SIERVAS DEL EVANGELIO"" PLAZA",A,BNG                                               ,0000000
07,1989,06,1,01,18,GRANADA,02,"PREESCOLAR ""SIERVAS DEL EVANGELIO"" PLAZA",A,PA                                                ,0000026
07,1989,06,1,01,18,GRANADA,02,COLEGIO REGINA MUNDI,A,P.CAR.                                            ,0000000
07,1989,06,1,01,18,GRANADA,02,I.E.S. HERMENEGILDO LANZ,A,UNA                                               ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO SANTO TOMAS DE VILLANUEVA CALLE ,A,CN                                                ,0000001
07,1989,06,1,01,18,GRANADA,02,COLEGIO SANTO TOMAS DE VILLANUEVA CALLE ,A,CDS                                               ,0000042
07,1989,06,1,01,18,GRANADA,02,COLEGIO SANTO TOMAS DE VILLANUEVA CALLE ,A,P.CAR.                                            ,0000000
07,1989,06,1,01,18,GRANADA,02,,A,PCPE-PCC                                          ,0000000
07,1989,06,1,01,18,GRANADA,02,,A,P.E.P.                                            ,0000000
07,1989,06,1,01,18,GRANADA,02,,A,IU-CA                                             ,0000017
07,1989,06,1,01,18,GRANADA,02,,A,PA                                                ,0000021
07,1989,06,1,01,18,GRANADA,02,,A,BACTERIA                                          ,0000000
07,1989,06,1,01,18,GRANADA,02,,A,P.CAR.                                            ,0000000
07,1989,06,1,01,18,GRANADA,02,C.P. FUENTE NUEVA,A,BACTERIA                                          ,0000000
07,1989,06,1,01,18,GRANADA,02,C.P. FUENTE NUEVA,A,PED                                               ,0000000
07,1989,06,1,01,18,GRANADA,02,C.P. FUENTE NUEVA,A,P.E.P.                                            ,0000000
07,1989,06,1,01,18,GRANADA,02,,A,PP                                                ,0000162
07,1989,06,1,01,18,GRANADA,02,PARQUE BOMBEROS SUR,A,PH                                                ,0000000
07,1989,06,1,01,18,GRANADA,02,PARQUE BOMBEROS SUR,A,LV                                                ,0000002
07,1989,06,1,01,18,GRANADA,02,,A,CSD                                               ,0000002
07,1989,06,1,01,18,GRANADA,02,COLEGIO GENIL,A,PTE-UC                                            ,0000019
07,1989,06,1,01,18,GRANADA,02,,A,FPR                                               ,0000000
07,1989,06,1,01,18,GRANADA,02,,A,VERDE                                             ,0000005
07,1989,06,1,01,18,GRANADA,02,CONSEJERIA IGUALDAD Y BIENESTAR,A,PTE-UC                                            ,0000012
07,1989,06,1,01,18,GRANADA,02,CONSEJERIA IGUALDAD Y BIENESTAR,A,PP                                                ,0000188
07,1989,06,1,01,18,GRANADA,02,PARROQUIA SAN FRANCISCO,A,CDS                                               ,0000060
07,1989,06,1,01,18,GRANADA,02,COLEGIO MAYOR CARDENAL CISNEROS,A,PSOE                                              ,0000306
07,1989,06,1,01,18,GRANADA,02,COLEGIO MAYOR CARDENAL CISNEROS,A,FN                                                ,0000002
07,1989,06,1,01,18,GRANADA,02,COLEGIO MAYOR CARDENAL CISNEROS,A,CIU                                               ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO MAYOR CARDENAL CISNEROS,A,PH                                                ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO CAJA DE AHORROS,A,AV-MEC                                            ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO CAJA DE AHORROS,A,PH                                                ,0000000
07,1989,06,1,01,18,GRANADA,02,I.E.S. MARIANA PINEDA,A,PTE-UC                                            ,0000017
07,1989,06,1,01,18,GRANADA,02,I.E.S. MARIANA PINEDA,A,BNG                                               ,0000000
07,1989,06,1,01,18,GRANADA,02,I.E.S. MARIANA PINEDA,A,PA                                                ,0000062
07,1989,06,1,01,18,GRANADA,02,I.E.S. MARIANA PINEDA,A,PSOE                                              ,0000442
07,1989,06,1,01,18,GRANADA,02,I.E.S. MARIANA PINEDA,A,P.E.P.                                            ,0000000
07,1989,06,1,01,18,GRANADA,02,INSTITUTO ALHAMBRA,A,BNG                                               ,0000001
07,1989,06,1,01,18,GRANADA,02,INSTITUTO ALHAMBRA,A,FE-JONS                                           ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO ANDRES SEGOVIA,A,PP                                                ,0000054
07,1989,06,1,01,18,GRANADA,02,COLEGIO ANDRES SEGOVIA,A,FN                                                ,0000001
07,1989,06,1,01,18,GRANADA,02,GERENCIA TERRITORIAL DE CATASTRO,A,IDE                                               ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO SAN ISIDORO,A,FPR                                               ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO SAN ISIDORO,A,P.E.P.                                            ,0000000
07,1989,06,1,01,18,GRANADA,02,ESCUELA DE ARTES Y OFICIOS,A,PP                                                ,0000317
07,1989,06,1,01,18,GRANADA,02,ESCUELA DE ARTES Y OFICIOS,A,RUIZ-MATEOS                                       ,0000115
07,1989,06,1,01,18,GRANADA,02,COLEGIO SAN JOSE,A,FPR                                               ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO SAN JOSE,A,PCPE-PCC                                          ,0000000
07,1989,06,1,01,18,GRANADA,02,,A,IP                                                ,0000003
07,1989,06,1,01,18,GRANADA,02,,A,FPR                                               ,0000000
07,1989,06,1,01,18,GRANADA,02,,A,BNG                                               ,0000000
07,1989,06,1,01,18,GRANADA,02,,A,CN                                                ,0000000
07,1989,06,1,01,18,GRANADA,02,,A,VERDE                                             ,0000001
07,1989,06,1,01,18,GRANADA,02,,A,P.CAR.                                            ,0000000
07,1989,06,1,01,18,GRANADA,02,ESCUELAS HERMANOS MARISTAS,A,IP                                                ,0000001
07,1989,06,1,01,18,GRANADA,02,"PREESCOLAR ""SIERVAS DEL EVANGELIO"" PLAZA",A,BACTERIA                                          ,0000000
07,1989,06,1,01,18,GRANADA,02,"PREESCOLAR ""SIERVAS DEL EVANGELIO"" PLAZA",A,PED                                               ,0000000
07,1989,06,1,01,18,GRANADA,02,"PREESCOLAR ""SIERVAS DEL EVANGELIO"" PLAZA",A,P.E.P.                                            ,0000000
07,1989,06,1,01,18,GRANADA,02,"PREESCOLAR ""SIERVAS DEL EVANGELIO"" PLAZA",A,AR                                                ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO REGINA MUNDI,A,FPR                                               ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO REGINA MUNDI,A,CIU                                               ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO REGINA MUNDI,A,LV                                                ,0000016
07,1989,06,1,01,18,GRANADA,02,I.E.S. HERMENEGILDO LANZ,A,IP                                                ,0000001
07,1989,06,1,01,18,GRANADA,02,I.E.S. HERMENEGILDO LANZ,A,FPR                                               ,0000000
07,1989,06,1,01,18,GRANADA,02,I.E.S. HERMENEGILDO LANZ,A,PP                                                ,0000293
07,1989,06,1,01,18,GRANADA,02,I.E.S. HERMENEGILDO LANZ,A,FE-JONS                                           ,0000000
07,1989,06,1,01,18,GRANADA,02,I.E.S. HERMENEGILDO LANZ,A,LV                                                ,0000027
07,1989,06,1,01,18,GRANADA,02,COLEGIO SANTO TOMAS DE VILLANUEVA CALLE ,A,CIU                                               ,0000000
